query,ok,key_count,attributes_json
Hindustan Geared Motors,True,1,"{""product"": ""geared motors""}"
vibro shift motor,True,1,"{""product"": ""motor""}"
Steper Motor,True,1,"{""product"": ""steper motor""}"
bonfiglioli riduttori motor be71-b4 230/400-50 ip55 clf b5,True,1,"{""product"": ""bonfiglioli""}"
Stater,True,1,"{""product"": ""stater""}"
Motor 160kw,True,1,"{""product"": ""motor""}"
Bharat Bijlee Electric Motor,True,1,"{""product"": ""bharat bijlee electric motor""}"
75 HP Crompton Industrial Motors,True,1,"{""product"": ""crompton industrial motors""}"
Double Motor Vacuum Cleaner,True,1,"{""product"": ""double motor vacuum cleaner""}"
synchronous-motor,True,1,"{""product"": ""synchronous-motor""}"
C Beam Linear Actuator,True,1,"{""product"": ""c beam""}"
Siemens Make Electric Motor,True,1,"{""product"": ""electric motor""}"
Abb Make Electric Motor,True,1,"{""product"": ""abb make electric motor""}"
5r/min 1.5w 50/60hz motor,True,1,"{""product"": ""motor""}"
Direct Drive Motor For Juki,True,1,"{""product"": ""direct drive motor""}"
5hp flour mill motor,True,1,"{""product"": ""flour mill motor""}"
Alternator Carbon Brush,True,1,"{""product"": ""alternator carbon brush""}"
5hp motor,True,1,"{""product"": ""5hp motor""}"
Vane Type Hydraulic Motor,True,1,"{""product"": ""vane type hydraulic motor""}"
Crompton Industrial Motors 75 hp,True,1,"{""product"": ""crompton industrial motors""}"
11KW Kirloskar Electric Motor,True,1,"{""product"": ""kirloskar electric motor""}"
3 phase 2 piece l&t Motor Starter,True,1,"{""product"": ""l&t motor starter""}"
DOL STRTERS,True,1,"{""product"": ""dol""}"
ng80,True,0,{}
general electric sfk01,True,1,"{""product"": ""general electric""}"
Heavy Duty Rotary Air Motor,True,1,"{""product"": ""air motor""}"
ac motor indoor,True,1,"{""product"": ""ac motor""}"
SIEMENS SIMOTICS S-1FK2 SERVO MOTOR 1FK2106-4AF00-0SA0 2.7 kW,True,1,"{""product"": ""servo motor""}"
dc-motor-spare,True,1,"{""product"": ""dc-motor-spare""}"
Motor Parts,True,1,"{""product"": ""motor parts""}"
वाइब्रो शिफ्ट मोटर,True,0,{}
Marathon Electric Motor,True,1,"{""product"": ""marathon electric motor""}"
Shakti Dol Starter,True,1,"{""product"": ""dol starter""}"
2 HP single phase,True,1,"{""product"": ""hp""}"
6ik180gu 240 w motor,True,1,"{""product"": ""motor""}"
Telemetry Encoder Unit,True,1,"{""product"": ""encoder""}"
dc-geared-motor,True,1,"{""product"": ""dc-geared-motor""}"
Motorized Actuators,True,1,"{""product"": ""motorized actuators""}"
Dc Brake For Electric Motor,True,1,"{""product"": ""dc brake""}"
desert type aluminum 32 mm 1 inch kit cooler motor,True,1,"{""product"": ""cooler motor""}"
1.5 kw crompton single phase motor,True,1,"{""product"": ""crompton single phase motor""}"
ac motor 20w,True,1,"{""product"": ""ac motor""}"
Dc fan motor,True,1,"{""product"": ""dc fan motor""}"
ac motor 10w,True,1,"{""product"": ""ac motor""}"
10hp motor,True,1,"{""product"": ""10hp motor""}"
6FC5357-0BA11-1AE0,True,0,{}
Indigo Self Armature,True,1,"{""product"": ""self armature""}"
leadshine l7 series servo ac servo motor,True,1,"{""product"": ""ac servo motor""}"
SIEMENS SIMOTICS S-1FK2 SERVO MOTOR 1FK2204-5AK10-0MB0 0.57 kW,True,0,{}
10m3flow rate 30 mtr headpumpwith motor,True,1,"{""product"": ""30""}"
Traction Motor,True,1,"{""product"": ""traction motor""}"
Leadshine L7 Series 750W AC Servo Motor and Driver Kit,True,1,"{""product"": ""ac servo motor""}"
Dol Motor Starters Paragon,True,1,"{""product"": ""dol motor starters""}"
SIEMENS SIMOTICS S-1FK2  SERVO MOTOR 1FK2104-6AF11-0MB0,True,1,"{""product"": ""servo motor""}"
3 phase motor start,True,1,"{""product"": ""3 phase motor""}"
oil-filled 3 hp 25 single phase motor starter,True,1,"{""product"": ""single phase motor starter""}"
SMC Electric Actuator,True,1,"{""product"": ""smc electric actuator""}"
1FK2104-6AF11-0MB0,True,0,{}
digital dol starter,True,1,"{""product"": ""dol starter""}"
Slider Type Electric Actuator,True,1,"{""product"": ""electric actuator""}"
seedprod latest version,True,1,"{""product"": ""latest""}"
Siemens 75 HP Foot Mounted Electric Motors,True,1,"{""product"": ""foot mounted electric motors""}"
Grow art 3 phase hybrid,True,1,"{""product"": ""3 phase""}"
gbru 1 min auto switch,True,1,"{""product"": ""auto switch""}"
SIEMENS SIMOTICS S-1FK2 SERVO  MOTOR 1FK2106-4AF00-0MA0 2.7 kW,True,1,"{""product"": ""servo motor""}"
armature,True,1,"{""product"": ""armature""}"
ecma-ca1010ss delta servo motor,True,1,"{""product"": ""delta servo motor""}"
table fan motor,True,1,"{""product"": ""table fan motor""}"
20W ALUMINUM HOUSING,True,1,"{""product"": ""aluminum housing""}"
motor panvel,True,1,"{""product"": ""motor""}"
40 HP  Siemens Electric Motors,True,1,"{""product"": ""siemens electric motors""}"
hindustan package,True,1,"{""product"": ""hindustan package""}"
Electric Sliding Gate Motor,True,1,"{""product"": ""electric sliding gate motor""}"
800 RPM Electric Sliding Gate Motor,True,1,"{""product"": ""electric sliding gate motor""}"
HF-SP152 servo motor mitsubishi,True,1,"{""product"": ""mitsubishi""}"
1000 RPM Electric Sliding Gate Motor,True,1,"{""product"": ""electric sliding gate motor""}"
Gear and Vane Motors,True,1,"{""product"": ""and""}"
high power mini dc water motors project,True,1,"{""product"": ""high power""}"
high power mini dc water motors for project near badlapur,True,1,"{""product"": ""high power""}"
775 dc motor bihpuri,True,1,"{""product"": ""775 dc motor""}"
775 dc motor near agra bichpuri,True,1,"{""product"": ""775 dc motor""}"
24v dc coffee machine motor,True,1,"{""product"": ""coffee machine""}"
Crompton Geared Motor,True,1,"{""product"": ""geared motor""}"
l&t three phase motor starter,True,1,"{""product"": ""l&t three phase motor starter""}"
Servo Motor & Variac Motor,True,1,"{""product"": ""motor & variac""}"
Siemens Electric Motors 40 Hp,True,1,"{""product"": ""hp""}"
3 phase motor starter without oil automatic,True,1,"{""product"": ""3 phase motor starter""}"
3 phase motor starter near jodhpur without oilautomatic,True,1,"{""product"": ""3 phase motor starter""}"
HP400 Siemens Motor,True,1,"{""product"": ""siemens motor""}"
Flange Motors,True,1,"{""product"": ""flange motors""}"
Sew Eurodrive CMP50M AC Synchronous Motor,True,1,"{""product"": ""ac synchronous motor""}"
2 hp flange motor,True,1,"{""product"": ""flange motor""}"
3 phase motor starter oil free automatic,True,1,"{""product"": ""3 phase motor starter""}"
3 phase motor starter near jodhpur oil freee automatic,True,1,"{""product"": ""3 phase motor starter""}"
ABB MOTOR 200KW 270HP 1500RPM FOOT IE2,True,1,"{""product"": ""abb motor""}"
bonfiglioli brake motor,True,1,"{""product"": ""brake motor""}"
1 piece ABB Soft Starters,True,1,"{""product"": ""1 piece""}"
kenstar desert air cooler motor,True,1,"{""product"": ""desert air cooler motor""}"
Marathon 1hp motor single phase,True,1,"{""product"": ""1hp motor""}"
Make - Marathon 1hp motor single phase,True,1,"{""product"": ""1hp motor""}"
Vibro Sifter Motor,True,1,"{""product"": ""vibro sifter motor""}"
kirloskar electric motor 10 hp 960 rpm,True,1,"{""product"": ""kirloskar electric motor""}"
desert cooler motor,True,1,"{""product"": ""desert cooler motor""}"
Exhaust Fan Motor,True,1,"{""product"": ""exhaust fan motor""}"
nord gearbox spares,True,1,"{""product"": ""gearbox spares""}"
MGM Varvel Brake Motor,True,1,"{""product"": ""brake motor""}"
AC Electric Motor,True,1,"{""product"": ""ac electric motor""}"
Motor Starter .,True,1,"{""product"": ""motor starter""}"
c&s dol starter 15hp,True,1,"{""product"": ""dol starter""}"
c&s dol starter 15hp near delhi,True,1,"{""product"": ""delhi""}"
10w deep freezer motor,True,1,"{""product"": ""deep freezer motor""}"
bell crack assembly,True,1,"{""product"": ""assembly""}"
Simensh Hp400 Rpm1440,True,0,{}
StarDental Starter,True,1,"{""product"": ""starter""}"
Start Dental Starter,True,1,"{""product"": ""dental""}"
Explosion Proof Electric Motor,True,1,"{""product"": ""electric motor""}"
Industrial dc motor,True,1,"{""product"": ""industrial dc motor""}"
High Torque Square Geared Motor,True,1,"{""product"": ""high torque square geared motor""}"
सर्वो मोटर सप्लायर,True,0,{}
borewell 2h starter,True,1,"{""product"": ""borewell""}"
SIEMENS SIMOTICS S-1FK2 SERVO MOTER 1FK2106-3AF11-1SA0 2.3 kW,True,1,"{""product"": ""servo moter""}"
Crompton Induction Motors,True,1,"{""product"": ""crompton induction motors""}"
nema 17 0.9 degree,True,0,{}
ABB Auto- Lek Ail 94022 A Solenoid Switch,True,1,"{""product"": ""auto- lek""}"
Three phase,True,1,"{""product"": ""three phase""}"
nema 17 0.9 degree 22mm lenth,True,0,{}
New Series Allen Bradley Soft Starter,True,1,"{""product"": ""allen bradley soft starter""}"
1 for business use piece ABB Soft Starters,True,1,"{""product"": ""1""}"
bolero ac motor,True,1,"{""product"": ""ac motor""}"
150c43nbd smc3 soft starter,True,1,"{""product"": ""soft starter""}"
lt mk1 dol motor starter,True,1,"{""product"": ""lt mk1 dol motor starter""}"
Eaton Orbital Motor,True,1,"{""product"": ""orbital motor""}"
automatic gate motor,True,1,"{""product"": ""automatic gate motor""}"
Door Motor .,True,1,"{""product"": ""door motor""}"
23a paramoon motor starter,True,1,"{""product"": ""motor starter""}"
electrical motor for boats,True,1,"{""product"": ""electrical motor""}"
SIEMENS SIMOTICS S-1FK2  SERVO MOTOR 1FK2104-5AF00-1SB0 0.75 kW,True,0,{}
"Absolute Shaft Encoder, Series ENA 8 / 13",True,1,"{""product"": ""shaft""}"
Permanent Magnet. tech,True,1,"{""product"": ""permanent magnet.""}"
INVT Servo Motor,True,1,"{""product"": ""invt servo motor""}"
1.5 KW Halcyon Three Phase Induction Motor,True,1,"{""product"": ""three phase induction motor""}"
5 sliding piece 800 kg Gate Motor,True,1,"{""product"": ""gate motor""}"
Synchronous Transformer,True,1,"{""product"": ""synchronous""}"
FHP Motor,True,1,"{""product"": ""fhp motor""}"
5HP Single Phase Buffing Machine Motor,True,1,"{""product"": ""buffing machine""}"
Motor Brakes,True,1,"{""product"": ""motor brakes""}"
1hp three phase ac vibration motor,True,1,"{""product"": ""three phase""}"
Explosion Proof Motors,True,1,"{""product"": ""explosion proof motors""}"
Aei/Marathon Motor Brush Holder,True,1,"{""product"": ""motor brush holder""}"
75 Hp Induction Motor,True,1,"{""product"": ""induction motor""}"
Squirrel Cage Motors,True,1,"{""product"": ""squirrel cage motors""}"
Pneumatic Diaphragm Actuator,True,1,"{""product"": ""pneumatic diaphragm actuator""}"
3 phase motor starter oil free,True,1,"{""product"": ""3 phase motor starter""}"
3 phase motor starter near jodhpur oil free,True,1,"{""product"": ""3 phase motor starter""}"
12 Inch 3000W Scooter Brushless DC Wheel Hub Motor Controller,True,1,"{""product"": ""hub motor""}"
helical geared motor 2hp,True,1,"{""product"": ""helical geared motor""}"
helical geared motor 2hp near hyderabad,True,1,"{""product"": ""helical geared motor""}"
deep electricals vibrator motor,True,1,"{""product"": ""electricals vibrator motor""}"
Single Phase Digital Motor Starter,True,1,"{""product"": ""single phase digital motor starter""}"
motor starter spark,True,1,"{""product"": ""motor starter""}"
Copper Carbon Brush For Slipring Motor,True,1,"{""product"": ""copper carbon brush""}"
750 rpm 1 0.18 kw marathon electric motor,True,1,"{""product"": ""marathon electric motor""}"
Moving Magnetic Linear Motor,True,1,"{""product"": ""linear motor""}"
Abb Used Ac Motors,True,1,"{""product"": ""used ac motors""}"
5 In 1 Magic Brush,True,1,"{""product"": ""5""}"
Bonfiglioli A Series Gear Motor,True,1,"{""product"": ""gear motor""}"
Industrial Electric Motor,True,1,"{""product"": ""industrial electric motor""}"
High Speed Motor,True,1,"{""product"": ""high speed motor""}"
"7.5 kw 10 hp havells induction motor, 1440 rpm",True,1,"{""product"": ""havells induction""}"
Industrial%20Motors,True,0,{}
Industrial%20Electric Motor,True,1,"{""product"": ""motor""}"
SIMOTICS 1FK7 1FK7043-4CH7 MOTER 1.2kW,True,1,"{""product"": ""moter""}"
electric motorized actuator,True,1,"{""product"": ""electric motorized actuator""}"
armature of stanley sc-16,True,1,"{""product"": ""armature""}"
high power dc water motors project,True,1,"{""product"": ""high power""}"
high power dc water motors for project near badlapur,True,1,"{""product"": ""high power""}"
150HP 960 RPM ELECTRIC MOTOR,True,1,"{""product"": ""electric motor""}"
30HP 960 RPM ELECTRIC MOTOR,True,1,"{""product"": ""electric motor""}"
600 kg sliding gate motor,True,1,"{""product"": ""sliding gate motor""}"
75HP Face Mounted Motor Marathon,True,1,"{""product"": ""face mounted motor""}"
high power dc motors,True,1,"{""product"": ""dc motors""}"
Switch Reluctance Motor,True,1,"{""product"": ""switch reluctance motor""}"
Tower Fan Motor,True,1,"{""product"": ""tower fan motor""}"
315 KW 1450 RPM ELECTEIC MOTOR,True,1,"{""product"": ""electeic motor""}"
SIMOTICS S synchronous motor 1FK7 1FK7081-3BF71-1QB1,True,1,"{""product"": ""synchronous motor""}"
SIMOTICS S synchronous motor 1FK7 1FK7081-3BF71-1RH1,True,1,"{""product"": ""synchronous motor""}"
three phase 1 piece 1 hp (0.75 kw) 1440 rpm 1.5 KW Sew Brake Motor,True,1,"{""product"": ""1 hp""}"
3 HP 3 Phase Induction Motor 100%copper Winding,True,1,"{""product"": ""3 phase induction motor""}"
Refrigerator Motor,True,1,"{""product"": ""refrigerator motor""}"
220hp 960 rpm ELECTRIC MOTOR,True,1,"{""product"": ""electric motor""}"
SIMOTICS S synchronous motor 1FK7- 1FK7103-3BC71-1QA1,True,1,"{""product"": ""synchronous motor""}"
SIMOTICS S Synchronous motor 1FK7 1FK7103-2AC71-1RH1,True,1,"{""product"": ""synchronous motor""}"
Face Mounted Motor marathon 75hp,True,1,"{""product"": ""face mounted motor""}"
Solenoid Switches,True,1,"{""product"": ""solenoid switches""}"
Linear Motor,True,1,"{""product"": ""linear motor""}"
200KW Flange Induction Motor,True,1,"{""product"": ""induction motor""}"
valve positioner,True,1,"{""product"": ""valve positioner""}"
rotex positioner,True,1,"{""product"": ""positioner""}"
AC Slip Ring Induction Motor,True,1,"{""product"": ""slip ring induction motor""}"
4HP Single Phase Electric Motor 220-240V 50-60Hz for Air Compressor,True,1,"{""product"": ""single phase electric motor""}"
Crompton  1.5HP 2800RPM  Foot Mounted Motor,True,1,"{""product"": ""foot mounted motor""}"
Vending machine parts geair motor DC,True,1,"{""product"": ""motor dc""}"
15 hp motor,True,1,"{""product"": ""15 hp motor""}"
VSI motor,True,1,"{""product"": ""motor""}"
Indo Cooler Motor Silver line,True,1,"{""product"": ""cooler motor""}"
motor for toto,True,1,"{""product"": ""motor""}"
"Motor Lamination V-4, 92-48-25 (R)",True,1,"{""product"": ""motor lamination""}"
DANFOSS ACTUATOR AME435,True,1,"{""product"": ""actuator""}"
grinding-motor,True,1,"{""product"": ""grinding-motor""}"
50 n 100 mm linear motor,True,1,"{""product"": ""linear motor""}"
Toy motor 3v,True,1,"{""product"": ""toy motor""}"
100 mm linear motor,True,1,"{""product"": ""linear motor""}"
Crompton Greaves 15HP 960RPM  Foot Mounted  Motor,True,1,"{""product"": ""crompton greaves""}"
Crompton  2HP  2800RPM Flange Floor  Mounted  Motor,True,1,"{""product"": ""floor mounted""}"
solenoid switch parts,True,1,"{""product"": ""solenoid switch""}"
Crompton  1 HP Mini Sergeant Motor,True,1,"{""product"": ""1 hp""}"
1450 Rpm 1 Hp Motor Cg Make,True,1,"{""product"": ""1 hp motor""}"
"Motor Lamination V-4, 92.5-50-28",True,1,"{""product"": ""motor lamination""}"
Crompton  3HP 1440RPM  Foot Cum Flange Motor,True,1,"{""product"": ""foot cum flange motor""}"
Stepper Motor Controller,True,1,"{""product"": ""stepper motor controller""}"
kirloskar 10 hp 1440 rpm original motor,True,1,"{""product"": ""motor""}"
Single Phase Flange Mounted,True,1,"{""product"": ""flange mounted""}"
PANASONIC MOTOR,True,1,"{""product"": ""motor""}"
Worm Gearbox Motors,True,1,"{""product"": ""worm gearbox motors""}"
Piston Nebulizer Motor,True,1,"{""product"": ""motor""}"
"Motor Lamination V-6, 137-72-29",True,1,"{""product"": ""motor lamination""}"
Crompton 2HP  Flange Mounted  Motor,True,1,"{""product"": ""flange mounted motor""}"
mgm brake motors,True,1,"{""product"": ""brake motors""}"
Crompton Single Phase 0.5 HP Flange Motor,True,1,"{""product"": ""flange motor""}"
CG Make 1hp 1440 rpm Flange Mounted Brake Motor,True,1,"{""product"": ""flange mounted brake motor""}"
200HP Abb Induction Motor,True,1,"{""product"": ""abb induction motor""}"
2800 rpm foot mounted abb electric motor,True,1,"{""product"": ""abb electric motor""}"
Flameproof Dol Starter,True,1,"{""product"": ""flameproof dol starter""}"
Micromotor,True,1,"{""product"": ""micromotor""}"
75 kw 100 hp induction motor,True,1,"{""product"": ""induction motor""}"
20hp Abb Induction Motor,True,1,"{""product"": ""abb induction motor""}"
0.25 HP 1440RPM  Ft  Single Phase Double Shaft Motor,True,1,"{""product"": ""double shaft motor""}"
Non Electric Motor,True,1,"{""product"": ""non electric motor""}"
crompton greaves motor kv ka motor dikhlayiye,True,1,"{""product"": ""crompton greaves motor""}"
2800  rpm 4 foot  mounted abb electric motor,True,1,"{""product"": ""abb electric motor""}"
2800  rpm 4 abb electric motor,True,1,"{""product"": ""abb electric motor""}"
1 HP Texmo Taro Single Phase Motor Starter,True,1,"{""product"": ""single phase motor starter""}"
Nebulizer Compressor Motor,True,1,"{""product"": ""compressor motor""}"
0.75 KW Godrej 1158 1HP Electric Motor,True,1,"{""product"": ""1hp electric motor""}"
gec 10 hp 960 rpm industrial motors,True,1,"{""product"": ""industrial motors""}"
Linear Actuator Switch,True,1,"{""product"": ""linear actuator""}"
730 Frame Slipring Induction Motor,True,1,"{""product"": ""induction motor""}"
noortepar manufacturing plant,True,1,"{""product"": ""manufacturing plant""}"
TEFC Motor,True,1,"{""product"": ""tefc motor""}"
1hp single phase ac motor,True,1,"{""product"": ""1hp single phase""}"
Motor Lamination V-3 70-41-22,True,1,"{""product"": ""motor lamination""}"
screed vibrator motor,True,1,"{""product"": ""screed vibrator motor""}"
godrej lawkim motor lk 4250,True,1,"{""product"": ""godrej lawkim motor""}"
Godrej Lawkim Motor LK-4250,True,1,"{""product"": ""godrej lawkim motor""}"
ABB 200HP Induction Motor,True,1,"{""product"": ""induction motor""}"
High Voltage Closed Air Circuit Air Cooled TP Series Vertical Mounting Induction Motors,True,1,"{""product"": ""air cooled""}"
Kenstar Motor Rotor Armature,True,1,"{""product"": ""armature""}"
Fire Safety Solenoid,True,1,"{""product"": ""fire safety""}"
Induction Brake And Motor 3Hp to 100 HP,True,1,"{""product"": ""100""}"
Printer Solenoid Switch,True,1,"{""product"": ""solenoid switch""}"
Mini Solenoid Switches,True,1,"{""product"": ""solenoid switches""}"
